x,y,no
11.35,11.85,1147
11.25,11.6,1148
11.1,11.7,1149
10.55,12.65,1150
10.25,13.6,1151
11.9,10.37,1152
11.2,15.65,1153
10.58,16.25,1154
10.73,16.95,1155
10.27,18.77,1156
10.39,19.13,1157
11.15,20,1158
12,19.9,1159
12.25,18.95,1160
12.4,17.15,1161
13.88,16,1162
14.37,16.25,1163
13.65,17.1,1164
13.15,18.87,1165
14.5,17.05,1166
14.25,18.6,1167
14.33,19.45,1168
13.93,19.4,1169
15.7,18.65,1170
15.7,18.45,1171
16.65,16.2,1172
18.55,15.21,1173
17.9,18.67,1174
18,18.85,1175
17.85,19.85,1176
17.9,19.95,1177
19.12,17.15,1178
19.85,16.1,1179
19.95,18.35,1180
19.75,19.85,1181
19.45,19.92,1182
19.65,13.62,1183
19.65,12.97,1184
19.9,11.95,1185
18.45,13.72,1186
17,14.15,1187
19.05,10.67,1188
17.1,11.9,1189
17.25,11.95,1190
17.1,12.6,1191
16.85,12.4,1192
16.95,12.3,1193
15.45,7.65,1194
15,5.6,1195
16.45,5.1,1196
17.15,8.25,1197
17.95,5.4,1198
19.8,6.75,1199
17.9,9.4,1200
19.9,9.7,1201
19.68,3.2,1202
19,1.95,1203
18.85,1.95,1204
18.7,2.2,1205
17.85,4.15,1206
17.45,2.4,1207
16.4,1.8,1208
15.95,1.07,1209
15.15,4.2,1210
20.12,1.77,1211
21.55,4.5,1212
23.98,1.55,1213
24.83,0.1,1214
23.85,3.4,1215
23.85,3.25,1216
24.2,4.95,1217
24.27,6.55,1218
21.85,9.45,1219
21.85,8.5,1220
21.95,8.1,1221
21.95,7.55,1222
23.85,5.8,1223
21.7,5.3,1224
20.17,5.71,1225
20.1,12.1,1226
22.45,10.15,1227
23.8,11.7,1228
22.8,14.4,1229
22.4,15.3,1230
24.1,17.15,1231
24.1,17.5,1232
23.85,17.8,1233
23.9,17.85,1234
22.25,18.05,1235
21.6,17.6,1236
21.5,17.62,1237
21.7,17.25,1238
20.71,15.3,1239
20.35,15.45,1240
25.45,19.4,1241
25.27,20,1242
25.73,15.85,1243
26,15.8,1244
27.65,17.6,1245
27.6,18.38,1246
27.6,18.55,1247
27.55,19.06,1248
27.55,19.28,1249
28.72,19.9,1250
29.05,19.05,1251
28.25,17.75,1252
29.25,17.25,1253
29.35,19,1254
29.35,19.25,1255
27.65,14.45,1256
28.4,13.9,1257
28.6,13.22,1258
28.8,11.8,1259
29.9,11.55,1260
29.7,11.7,1261
27.15,13.9,1262
27.15,13.8,1263
27.13,12.4,1264
27.1,11.65,1265
27,12.9,1266
26.55,13.55,1267
26.45,13.8,1268
25.28,13.8,1269
25.25,13.8,1270
25.8,12.9,1271
26.2,12.25,1272
26.95,12.4,1273
25.9,10.3,1274
25.5,10.1,1275
25.3,10.5,1276
25.25,9.85,1277
25.45,9.85,1278
25.9,9.4,1279
26.45,8.85,1280
25.95,7.75,1281
26.75,7.65,1282
25.54,6.95,1283
25.17,5.65,1284
26.9,5.25,1285
27.05,5.25,1286
28.25,5.75,1287
28.35,5.85,1288
30,6.05,1289
29.68,6.55,1290
29.75,7.35,1291
29.85,7.5,1292
29.75,3.35,1293
29.3,3.25,1294
29.55,0.9,1295
29.35,0.95,1296
28.55,1.95,1297
27.8,2.5,1298
27.6,2.5,1299
27.25,4.65,1300
27.9,0.7,1301
26.45,3.05,1302
26,2.8,1303
26.35,0.37,1304
